post1,control,dish1,n47,0.6147279143333435,0.0077757155522704124,0.3774963617324829,0.0
post1,control,dish1,n48,0.6831891536712646,0.0069124954752624035,0.30989834666252136,0.0
post1,control,dish1,n49,0.7908874750137329,0.005065069533884525,0.20404750108718872,0.0
post1,control,dish1,n50,0.8753486275672913,0.0035190237686038017,0.12113238871097565,0.0
post1,control,dish1,n51,0.9250396490097046,0.0024424593430012465,0.07251795381307602,0.0
post1,control,dish1,n52,0.973486065864563,0.0017686447827145457,0.02474532090127468,0.0
post1,control,dish1,n53,0.9923747181892395,0.0016253869980573654,0.005999797023832798,0.0
post1,control,dish1,n54,0.9940786361694336,0.0016161348903551698,0.004305185750126839,0.0
post1,control,dish1,n55,0.994412362575531,0.0015755188651382923,0.004012071527540684,0.0
post1,control,dish1,n56,0.9945321679115295,0.0015681461663916707,0.0038997202645987272,0.0
post1,control,dish1,n57,0.9944626688957214,0.0015872892690822482,0.003950102720409632,0.0
post1,control,dish1,n58,0.9943976402282715,0.0015952171524986625,0.004007217474281788,0.0
post1,control,dish1,n59,0.9943941831588745,0.0015929662622511387,0.004012905526906252,0.0
post1,control,dish1,n60,0.9943528175354004,0.001597602036781609,0.004049546085298061,0.0
post1,control,dish1,n61,0.9942830801010132,0.001605893368832767,0.004111043177545071,0.0
post1,control,dish1,n62,0.9941971302032471,0.0016240859404206276,0.0041788253001868725,0.0
post1,control,dish1,n63,0.9943203330039978,0.0020447787828743458,0.0036349394358694553,0.0
post1,control,dish1,n64,0.9939112663269043,0.0030098871793597937,0.0030788930598646402,0.0
post1,control,dish1,n65,0.9926631450653076,0.004830115474760532,0.002506817923858762,0.0
post1,control,dish1,n66,0.9881744384765625,0.009915792383253574,0.001909803249873221,0.0
post1,control,dish1,n67,0.9739259481430054,0.02450932189822197,0.0015647578984498978,0.0
post1,control,dish1,n68,0.9328324794769287,0.06524208933115005,0.0019254905637353659,0.0
post1,control,dish1,n69,0.8244302868843079,0.17362147569656372,0.001948215183801949,0.0
post1,control,dish1,n70,0.755772054195404,0.242496058344841,0.0017319187754765153,0.0
post1,control,dish1,n71,0.8189265131950378,0.17901349067687988,0.0020600364077836275,0.0
post1,control,dish1,n72,0.8646262288093567,0.13313579559326172,0.0022379516158252954,0.0
post1,control,dish1,n73,0.8740927577018738,0.12365967035293579,0.002247642958536744,0.0
post1,control,dish1,n74,0.867297887802124,0.1304970681667328,0.002205094788223505,0.0
post1,control,dish1,n75,0.8536567091941833,0.14423495531082153,0.002108296612277627,0.0
post1,control,dish1,n76,0.9198012948036194,0.07821640372276306,0.0019823370967060328,0.0
post1,control,dish1,n77,0.9850153923034668,0.013377667404711246,0.0016069631092250347,0.0
post1,control,dish1,n78,0.99495929479599,0.0014691847609356046,0.003571523353457451,0.0
post1,control,dish1,n79,0.9949783682823181,0.0014913722407072783,0.0035302217584103346,0.0
post1,control,dish1,n80,0.9945911169052124,0.001570558873936534,0.0038383782375603914,0.0
post1,control,dish1,n81,0.994246780872345,0.00163606321439147,0.004117193631827831,0.0
post1,control,dish1,n82,0.9939267039299011,0.001693685189820826,0.004379664547741413,0.0
post1,control,dish1,n83,0.993736982345581,0.0017254934646189213,0.0045374976471066475,0.0
post1,control,dish1,n84,0.9935862421989441,0.0017559495754539967,0.004657879937440157,0.0
post1,control,dish1,n85,0.9935060739517212,0.001776764402166009,0.004717185162007809,0.0
post1,control,dish1,n86,0.9935003519058228,0.0017775942105799913,0.0047220797277987,0.0
post1,control,dish1,n87,0.9935362339019775,0.0017682556062936783,0.0046954695135355,0.0
post1,control,dish1,n88,0.9936663508415222,0.001735676545649767,0.004597892984747887,0.0
post1,control,dish1,n89,0.9938490986824036,0.0017034996999427676,0.004447518847882748,0.0
post1,control,dish1,n90,0.9940283298492432,0.0016677321400493383,0.004303922411054373,0.0
post1,control,dish1,n91,0.9941976070404053,0.0016300667775794864,0.004172316286712885,0.0
post1,control,dish1,n92,0.9944021105766296,0.0015868988120928407,0.0040110014379024506,0.0
post1,control,dish1,n93,0.9944979548454285,0.001564499456435442,0.003937550354748964,0.0
post1,control,dish1,n94,0.9946441650390625,0.001535569317638874,0.003820281010121107,0.0
post1,control,dish1,n95,0.9947817921638489,0.001513813971541822,0.003704478032886982,0.0
post1,control,dish1,n96,0.9948542714118958,0.0015063334722071886,0.003639476839452982,0.0
post1,control,dish1,n97,0.9947885274887085,0.001525870175100863,0.0036855682265013456,0.0
post1,control,dish1,n98,0.9945423007011414,0.001582156284712255,0.0038755375426262617,0.0
post1,control,dish1,n99,0.9940499067306519,0.001677564810961485,0.004272493999451399,0.0
post1,control,dish1,n100,0.9936886429786682,0.0017450363375246525,0.004566380754113197,0.0
post1,control,dish1,n101,0.9934024214744568,0.0018195864977315068,0.0047780186869204044,0.0
post1,control,dish1,n102,0.9934131503105164,0.0018156543374061584,0.004771129228174686,0.0
post1,control,dish1,n103,0.9937288761138916,0.0017304595094174147,0.004540590103715658,0.0
post1,control,dish1,n104,0.9940563440322876,0.0016623628325760365,0.004281317349523306,0.0
post1,control,dish1,n105,0.9943305850028992,0.0016083403024822474,0.004061056300997734,0.0
post1,control,dish1,n106,0.9944526553153992,0.0015824330039322376,0.003965003415942192,0.0
post1,control,dish1,n107,0.9944928884506226,0.0015738330548629165,0.003933353815227747,0.0
post1,control,dish1,n108,0.9944918155670166,0.0015736899804323912,0.003934538457542658,0.0
post1,control,dish1,n109,0.99444180727005,0.00158265745267272,0.003975605126470327,0.0
post1,control,dish1,n110,0.9943498969078064,0.0015997150912880898,0.004050330724567175,0.0
post1,control,dish1,n111,0.9942776560783386,0.0016110584838315845,0.004111383110284805,0.0
post1,control,dish1,n112,0.9942452311515808,0.0016133430181071162,0.004141408484429121,0.0
post1,control,dish1,n113,0.9941715598106384,0.0016203264240175486,0.0042081414721906185,0.0
post1,control,dish1,n114,0.9940574169158936,0.001635502907447517,0.0043070209212601185,0.0
post1,control,dish1,n115,0.993797779083252,0.0016732447547838092,0.004529023543000221,0.0
post1,control,dish1,n116,0.993309736251831,0.0017167619662359357,0.004973568022251129,0.0
post1,control,dish1,n117,0.9918564558029175,0.0017214143881574273,0.0064221532084047794,0.0
post1,control,dish1,n118,0.9868664741516113,0.0016976125771179795,0.011435949243605137,0.0
post1,control,dish1,n119,0.9808579087257385,0.0016898729372769594,0.01745227910578251,0.0
post1,control,dish1,n120,0.9698554873466492,0.0018592033302411437,0.02828531339764595,0.0
post1,control,dish1,n121,0.9269422888755798,0.002438165480270982,0.07061957567930222,0.0
post1,control,dish1,n122,0.8470114469528198,0.004091131966561079,0.14889739453792572,0.0
post1,control,dish1,n123,0.6879643797874451,0.00689973309636116,0.30513590574264526,0.0
post1,control,dish1,n124,0.6129882335662842,0.00828919094055891,0.378722608089447,0.0
post1,control,dish1,n125,0.6367139220237732,0.008122804574668407,0.3551633358001709,0.0
post1,control,dish1,n126,0.7513725757598877,0.0063004582189023495,0.2423270046710968,0.0
post1,control,dish1,n127,0.8701766133308411,0.0039510661736130714,0.12587226927280426,0.0
post1,control,dish1,n128,0.9636987447738647,0.0022072147112339735,0.034094031900167465,0.0
post1,control,dish1,n129,0.9924352169036865,0.0018653140868991613,0.005699499975889921,0.0
post1,control,dish1,n130,0.9936777949333191,0.001727414084598422,0.004594764672219753,0.0
post1,control,dish1,n131,0.9941766262054443,0.0016356958076357841,0.004187599290162325,0.0
post1,control,dish1,n132,0.9945477247238159,0.0015501559246331453,0.0039021004922688007,0.0
post1,control,dish1,n133,0.9941317439079285,0.0014478204539045691,0.00442040478810668,0.0
post1,control,dish1,n134,0.9906400442123413,0.001347764628008008,0.008012182079255581,0.0
post1,control,dish1,n135,0.9847416877746582,0.0013158333022147417,0.013942497782409191,0.0
post1,control,dish1,n136,0.9850550889968872,0.001334105501882732,0.013610866852104664,0.0
post1,control,dish1,n137,0.9877413511276245,0.0013589392183348536,0.01089966669678688,0.0
post1,control,dish1,n138,0.9919770359992981,0.0014251816319301724,0.006597793661057949,0.0
post1,control,dish1,n139,0.9930564761161804,0.001492641749791801,0.005450875032693148,0.0
post1,control,dish1,n140,0.9927302002906799,0.0015728474827483296,0.0056968750432133675,0.0
post1,control,dish1,n141,0.9903653264045715,0.0016159164952114224,0.008018768392503262,0.0
post1,control,dish1,n142,0.9875267148017883,0.0016718260012567043,0.010801534168422222,0.0
post1,control,dish1,n143,0.9866504669189453,0.0017333340365439653,0.01161612942814827,0.0
post1,control,dish1,n144,0.9863153100013733,0.0017794468440115452,0.011905254796147346,0.0
post1,control,dish1,n145,0.9874556064605713,0.0017784624360501766,0.010766047984361649,0.0
post1,control,dish1,n146,0.989605188369751,0.0017687075305730104,0.008626041002571583,0.0
post1,control,dish1,n147,0.9912472367286682,0.001784611726179719,0.0069681392051279545,0.0
post1,control,dish1,n148,0.9924429655075073,0.001777453231625259,0.005779642146080732,0.0
post1,control,dish1,n149,0.9929313659667969,0.0017491959733888507,0.0053194379433989525,0.0
post1,control,dish1,n150,0.9932259917259216,0.001730975927785039,0.00504293292760849,0.0
post1,control,dish1,n151,0.9933332800865173,0.0017291464610025287,0.0049377018585801125,0.0
post1,control,dish1,n152,0.9934715032577515,0.0017151006031781435,0.004813376814126968,0.0
post1,control,dish1,n153,0.993756890296936,0.0016941985813900828,0.004548927303403616,0.0
post1,control,dish1,n154,0.9939604997634888,0.001664610463194549,0.004374871030449867,0.0
post1,control,dish1,n155,0.9942068457603455,0.0016334991669282317,0.004159644711762667,0.0
post1,control,dish1,n156,0.9944474697113037,0.0016011459520086646,0.003951385151594877,0.0
post1,control,dish1,n157,0.9945884943008423,0.0015688000712543726,0.0038426383398473263,0.0
post1,control,dish1,n158,0.9945361614227295,0.0016596507048234344,0.003804184962064028,0.0
post1,control,dish1,n159,0.9897834658622742,0.008358769118785858,0.0018577236915007234,0.0
post1,control,dish1,n160,0.9713920950889587,0.027073118835687637,0.0015347579028457403,0.0
post1,control,dish1,n161,0.954789936542511,0.04340539127588272,0.0018046499462798238,0.0
post1,control,dish1,n162,0.9498108625411987,0.04820714890956879,0.001981971552595496,0.0
post1,control,dish1,n163,0.9814815521240234,0.016567790880799294,0.0019506245153024793,0.0
post1,control,dish1,n164,0.9936688542366028,0.002776223234832287,0.0035549052990972996,0.0
post1,control,dish1,n165,0.9941064119338989,0.0016360096633434296,0.0042576175183057785,0.0
post1,control,dish1,n166,0.9944918155670166,0.0015696537448093295,0.003938585519790649,0.0
post1,control,dish1,n167,0.9947702288627625,0.0015228824922814965,0.0037068722303956747,0.0
post1,control,dish1,n168,0.9949291944503784,0.001495851087383926,0.0035750246606767178,0.0
post1,control,dish1,n169,0.9949924349784851,0.0014835507608950138,0.003523962339386344,0.0
post1,control,dish1,n170,0.9949703812599182,0.001487076049670577,0.0035424940288066864,0.0
post1,control,dish1,n171,0.994747519493103,0.0015271310694515705,0.003725410206243396,0.0
post1,control,dish1,n172,0.9943491816520691,0.0015942645259201527,0.004056580364704132,0.0
post1,control,dish1,n173,0.994143545627594,0.0016250378685072064,0.004231488797813654,0.0
post1,control,dish1,n174,0.9940797090530396,0.0017938840901479125,0.00412645423784852,0.0
post1,control,dish1,n175,0.9929224848747253,0.004179193638265133,0.0028983501251786947,0.0
post1,control,dish1,n176,0.9903078079223633,0.007434614934027195,0.002257673069834709,0.0
post1,control,dish1,n177,0.9883962273597717,0.009570694528520107,0.0020331202540546656,0.0
post1,control,dish1,n178,0.9905283451080322,0.007223572116345167,0.0022481000050902367,0.0
post1,control,dish1,n179,0.9935097694396973,0.0035067663993686438,0.002983484882861376,0.0
post1,control,dish1,n180,0.9943174719810486,0.0020061135292053223,0.0036764326505362988,0.0
post1,control,dish1,n181,0.9942165017127991,0.001632392406463623,0.004151205066591501,0.0
post1,control,dish1,n182,0.9942934513092041,0.0018836500821635127,0.0038229702040553093,0.0
post1,control,dish1,n183,0.9929196238517761,0.004246488679200411,0.0028338711708784103,0.0
post1,control,dish1,n184,0.9843602776527405,0.013673312962055206,0.00196651229634881,0.0
post1,control,dish1,n185,0.9652372002601624,0.03288531303405762,0.0018774932250380516,0.0
post1,control,dish1,n186,0.946348249912262,0.0515507347881794,0.002101070713251829,0.0
post1,control,dish1,n187,0.9615257382392883,0.03656405210494995,0.0019102247897535563,0.0
post1,control,dish1,n188,0.9832571148872375,0.014775154180824757,0.001967760268598795,0.0
post1,control,dish1,n189,0.9912502765655518,0.006348594091832638,0.0024011677596718073,0.0
post1,control,dish1,n190,0.99294513463974,0.004398547578603029,0.002656352473422885,0.0
post1,control,dish1,n191,0.9922055602073669,0.005440839100629091,0.002353482646867633,0.0
post1,control,dish1,n192,0.9862444996833801,0.011993278749287128,0.001762207131832838,0.0
post1,control,dish1,n193,0.968318521976471,0.030142392963171005,0.0015391020569950342,0.0
post1,control,dish1,n194,0.9034650325775146,0.0945945456624031,0.0019403991755098104,0.0
post1,control,dish1,n195,0.7426139116287231,0.25582239031791687,0.0015637385658919811,0.0
post1,control,dish1,n196,0.535911500453949,0.46344003081321716,0.000648522051051259,0.0
post1,control,dish1,n197,0.3548462986946106,0.6449289917945862,0.00022470775002148002,1.0
post1,control,dish1,n198,0.27763694524765015,0.7222335934638977,0.00012949916708748788,1.0
post1,control,dish1,n199,0.2774806618690491,0.7223901748657227,0.00012910411169286817,1.0
post1,control,dish1,n200,0.3105141222476959,0.6893212199211121,0.00016461496124975383,1.0
post1,control,dish1,n201,0.3636344075202942,0.636130690574646,0.00023494639026466757,1.0
post1,control,dish1,n202,0.44750866293907166,0.5521022081375122,0.00038912813761271536,1.0
post1,control,dish1,n203,0.5686569213867188,0.4305959641933441,0.0007471078424714506,0.0
post1,control,dish1,n204,0.7499086856842041,0.24854059517383575,0.0015507237985730171,0.0
post1,control,dish1,n205,0.9281619787216187,0.07004894316196442,0.0017891100142151117,0.0
post1,control,dish1,n206,0.9909107089042664,0.007140362169593573,0.0019489977275952697,0.0
post1,control,dish1,n207,0.9951139092445374,0.0014586889883503318,0.003427444724366069,0.0
post1,control,dish1,n208,0.9953693151473999,0.0014173324452713132,0.003213332500308752,0.0
post1,control,dish1,n209,0.9940264225006104,0.0015619558980688453,0.004411679692566395,0.0
post1,control,dish1,n210,0.9059540629386902,0.0028005281928926706,0.09124548733234406,0.0
post1,control,dish1,n211,0.5347952246665955,0.008872841484844685,0.4563319981098175,0.0
post1,control,dish1,n212,0.27833789587020874,0.011632490903139114,0.7100297212600708,2.0
post1,control,dish1,n213,0.24225983023643494,0.011953474022448063,0.745786726474762,2.0
post1,control,dish1,n214,0.2978624999523163,0.011874089017510414,0.6902633905410767,2.0
post1,control,dish1,n215,0.39062678813934326,0.011208279058337212,0.5981649160385132,2.0
post1,control,dish1,n216,0.5031217932701111,0.010099249891936779,0.48677900433540344,0.0
post1,control,dish1,n217,0.623639702796936,0.008554209023714066,0.3678061068058014,0.0
post1,control,dish1,n218,0.7243658304214478,0.006719782017171383,0.26891446113586426,0.0
post1,control,dish1,n219,0.7511375546455383,0.006165479775518179,0.24269697070121765,0.0
post1,control,dish1,n220,0.7521785497665405,0.006016583181917667,0.24180491268634796,0.0
post1,control,dish1,n221,0.6946879029273987,0.006819048896431923,0.29849308729171753,0.0
post1,control,dish1,n222,0.575943112373352,0.008426453918218613,0.4156304895877838,0.0
post1,control,dish1,n223,0.42520877718925476,0.009811270982027054,0.5649799704551697,2.0
post1,control,dish1,n224,0.3639962673187256,0.01006362959742546,0.6259400844573975,2.0
post1,control,dish1,n225,0.3808046579360962,0.009439324960112572,0.6097559928894043,2.0
post1,control,dish1,n226,0.44481149315834045,0.008821054361760616,0.5463674068450928,2.0
post1,control,dish1,n227,0.566268265247345,0.007826699875295162,0.42590510845184326,0.0
post1,control,dish1,n228,0.6582244038581848,0.006690169684588909,0.335085391998291,0.0
post1,control,dish1,n229,0.7692043781280518,0.005253101233392954,0.2255425900220871,0.0
post1,control,dish1,n230,0.8723722100257874,0.003577782306820154,0.124050073325634,0.0
post1,control,dish1,n231,0.9290245175361633,0.0022823160979896784,0.06869323551654816,0.0
post1,control,dish1,n232,0.9769741892814636,0.0014848981518298388,0.021540962159633636,0.0
post1,control,dish1,n233,0.9921526312828064,0.0013910206034779549,0.006456349045038223,0.0
post1,control,dish1,n234,0.9944078922271729,0.0013913597213104367,0.0042008510790765285,0.0
post1,control,dish1,n235,0.9952256679534912,0.001436958322301507,0.003337354399263859,0.0
post1,control,dish1,n236,0.9952207207679749,0.0014435240300372243,0.0033357522916048765,0.0
post1,control,dish1,n237,0.9951338171958923,0.001462907181121409,0.0034032680559903383,0.0
post1,control,dish1,n238,0.995057225227356,0.0014791350113227963,0.003463573521003127,0.0
post1,control,dish1,n239,0.995071530342102,0.0014772723661735654,0.003451179014518857,0.0
post1,control,dish1,n240,0.9950677156448364,0.0014786930987611413,0.003453559707850218,0.0
post1,control,dish1,n241,0.9949760437011719,0.0014966732123866677,0.0035273232497274876,0.0
post1,control,dish1,n242,0.9946974515914917,0.0015489531215280294,0.00375357479788363,0.0
post1,control,dish1,n243,0.994293212890625,0.001615274464711547,0.004091457463800907,0.0
post1,control,dish1,n244,0.994157075881958,0.001630725571885705,0.004212229512631893,0.0
post1,control,dish1,n245,0.9941802024841309,0.0016312346560880542,0.004188572056591511,0.0
post1,control,dish1,n246,0.9942576289176941,0.0016225139843299985,0.00411990936845541,0.0
post1,control,dish1,n247,0.9942400455474854,0.0016330537619069219,0.004126960411667824,0.0
post1,control,dish1,n248,0.9941587448120117,0.0016522386576980352,0.004189096391201019,0.0
post1,control,dish1,n249,0.9939802885055542,0.0016861666226759553,0.0043335966765880585,0.0
post1,control,dish1,n250,0.9937469959259033,0.00172217667568475,0.004530798178166151,0.0
post1,control,dish1,n251,0.993458092212677,0.0017776184249669313,0.004764276091009378,0.0
post1,control,dish1,n252,0.9932854175567627,0.0018207232933491468,0.004893879406154156,0.0
post1,control,dish1,n253,0.9921362400054932,0.0018402670975774527,0.006023455876857042,0.0
post1,control,dish1,n254,0.9869146943092346,0.0017812686273828149,0.011304141953587532,0.0
post1,control,dish1,n255,0.9795050024986267,0.0017893743934109807,0.018705714493989944,0.0
post1,control,dish1,n256,0.9768313765525818,0.0017995069501921535,0.02136918157339096,0.0
post1,control,dish1,n257,0.9726437926292419,0.0018667782424017787,0.025489453226327896,0.0
post1,control,dish1,n258,0.9675396084785461,0.001940869726240635,0.030519558116793633,0.0
post1,control,dish1,n259,0.9646649956703186,0.001979294465854764,0.03335569426417351,0.0
post1,control,dish1,n260,0.9636555314064026,0.001993193756788969,0.03435128182172775,0.0
post1,control,dish1,n261,0.9647173285484314,0.001978351268917322,0.03330427035689354,0.0
post1,control,dish1,n262,0.9708085656166077,0.0018765386193990707,0.027314916253089905,0.0
post1,control,dish1,n263,0.9787478446960449,0.0017129197949543595,0.01953921653330326,0.0
post1,control,dish1,n264,0.988097608089447,0.0016616887878626585,0.010240745730698109,0.0
post1,control,dish1,n265,0.9931634664535522,0.0016997765051200986,0.005136777646839619,0.0
post1,control,dish1,n266,0.9940673112869263,0.0016458637546747923,0.004286767914891243,0.0
post1,control,dish1,n267,0.994476854801178,0.0015895767137408257,0.003933623433113098,0.0
post1,control,dish1,n268,0.9942481517791748,0.0016196437645703554,0.004132148809731007,0.0
post1,control,dish1,n269,0.9925922155380249,0.004730577580630779,0.0026772301644086838,0.0
post1,control,dish1,n270,0.9657500386238098,0.03248884156346321,0.0017610889626666903,0.0
post1,control,dish1,n271,0.8946184515953064,0.10320983827114105,0.0021717180497944355,0.0
post1,control,dish1,n272,0.922248899936676,0.07554586231708527,0.0022053420543670654,0.0
post1,control,dish1,n273,0.9806724190711975,0.017402654513716698,0.0019249118631705642,0.0
post1,control,dish1,n274,0.9919242262840271,0.005209972616285086,0.002865854650735855,0.0
post1,control,dish1,n275,0.9935502409934998,0.0027176961302757263,0.0037320705596357584,0.0
post1,control,dish1,n276,0.9936096668243408,0.002491134451702237,0.00389915076084435,0.0
post1,control,dish1,n277,0.9932591915130615,0.003111566649749875,0.0036293037701398134,0.0
post1,control,dish1,n278,0.9920225143432617,0.004930045921355486,0.0030473715160042048,0.0
post1,control,dish1,n279,0.9880506992340088,0.009654663503170013,0.002294592559337616,0.0
post1,control,dish1,n280,0.9791466593742371,0.018942540511488914,0.0019107908010482788,0.0
post1,control,dish1,n281,0.9576330780982971,0.040520165115594864,0.0018467236077412963,0.0
post1,control,dish1,n282,0.9137493371963501,0.08422203361988068,0.0020286652725189924,0.0
post1,control,dish1,n283,0.8679807186126709,0.13009552657604218,0.0019238941604271531,0.0
post1,control,dish1,n284,0.8022227883338928,0.19599781930446625,0.0017793504521250725,0.0
post1,control,dish1,n285,0.7648680806159973,0.23353220522403717,0.0015997258014976978,0.0
post1,control,dish1,n286,0.727925717830658,0.2706594169139862,0.0014148949412629008,0.0
post1,control,dish1,n287,0.7162797451019287,0.2823893129825592,0.0013309011701494455,0.0
post1,control,dish1,n288,0.7312072515487671,0.26735761761665344,0.0014351591235026717,0.0
post1,control,dish1,n289,0.7648453116416931,0.23356929421424866,0.0015854442026466131,0.0
post1,control,dish1,n290,0.7939726114273071,0.20431581139564514,0.0017116672825068235,0.0
post1,control,dish1,n291,0.8134243488311768,0.18477198481559753,0.0018036211840808392,0.0
post1,control,dish1,n292,0.8113934993743896,0.18679280579090118,0.0018136858707293868,0.0
post1,control,dish1,n293,0.7887423038482666,0.20953205227851868,0.00172560999635607,0.0
post1,control,dish1,n294,0.7699856758117676,0.22835668921470642,0.001657590502873063,0.0
post1,control,dish1,n295,0.7343312501907349,0.2641633450984955,0.0015054394025355577,0.0
post1,control,dish1,n296,0.676362156867981,0.3224918246269226,0.0011460562236607075,0.0
post1,control,dish1,n297,0.5891079902648926,0.41008099913597107,0.0008109862683340907,0.0
post1,control,dish1,n298,0.49889272451400757,0.5005882382392883,0.0005190136143937707,1.0
post1,control,dish1,n299,0.44353994727134705,0.5560802817344666,0.0003798016987275332,1.0
post1,control,dish1,n300,0.5424067974090576,0.45692336559295654,0.000669948582071811,0.0
post1,control,dish1,n301,0.9046301245689392,0.09341031312942505,0.001959536224603653,0.0
post1,control,dish1,n302,0.9931923747062683,0.004276321269571781,0.002531298203393817,0.0
post1,control,dish1,n303,0.9946926236152649,0.0015363974962383509,0.003770980518311262,0.0
post1,control,dish1,n304,0.9949883222579956,0.0014991682255640626,0.0035125843714922667,0.0
post1,control,dish1,n305,0.9951170682907104,0.0014785914681851864,0.0034043085761368275,0.0
post1,control,dish1,n306,0.9951537847518921,0.0014738136669620872,0.003372466890141368,0.0
post1,control,dish1,n307,0.9951226115226746,0.0014825997641310096,0.0033947343472391367,0.0
post1,control,dish1,n308,0.9950926303863525,0.0014904839918017387,0.0034168229904025793,0.0
post1,control,dish1,n309,0.9949833750724792,0.0015098807634785771,0.003506792476400733,0.0
post1,control,dish1,n310,0.9948464632034302,0.0015301407547667623,0.0036234366707503796,0.0
post1,control,dish1,n311,0.994640052318573,0.0015637519536539912,0.003796304576098919,0.0
post1,control,dish1,n312,0.9943616986274719,0.0016083619557321072,0.0040299841202795506,0.0
post1,control,dish1,n313,0.9942880272865295,0.0018808054737746716,0.0038311711978167295,0.0
post1,control,dish1,n314,0.9928455948829651,0.004356569144874811,0.0027978394646197557,0.0
post1,control,dish1,n315,0.9875057935714722,0.010456183925271034,0.0020380227360874414,0.0
post1,control,dish1,n316,0.9772242307662964,0.021008634939789772,0.0017671114765107632,0.0
post1,control,dish1,n317,0.9657018780708313,0.03249972313642502,0.0017983716679736972,0.0
post1,control,dish1,n318,0.9656229615211487,0.03253166377544403,0.0018453059019520879,0.0
post1,control,dish1,n319,0.9877365827560425,0.010018201544880867,0.0022452473640441895,0.0
