post1,control,dish1,n53,0.9930981993675232,0.0013781558955088258,0.0055237142369151115,0.0
post1,control,dish1,n54,0.9955564141273499,0.002699268516153097,0.0017443764954805374,0.0
post1,control,dish1,n55,0.9955393075942993,0.002805430209264159,0.0016553460154682398,0.0
post1,control,dish1,n56,0.9956023693084717,0.002754930406808853,0.0016427509253844619,0.0
post1,control,dish1,n57,0.9956510663032532,0.0027191415429115295,0.0016298306873068213,0.0
post1,control,dish1,n58,0.9956396222114563,0.002730580512434244,0.0016297883121296763,0.0
post1,control,dish1,n59,0.9955418705940247,0.0028389091603457928,0.0016192178009077907,0.0
post1,control,dish1,n60,0.9953120350837708,0.0031117608305066824,0.0015762345865368843,0.0
post1,control,dish1,n61,0.9949136972427368,0.0035769473761320114,0.0015093231340870261,0.0
post1,control,dish1,n62,0.9942830801010132,0.004290696233510971,0.0014262001495808363,0.0
post1,control,dish1,n63,0.9930851459503174,0.005601966753602028,0.0013129195431247354,0.0
post1,control,dish1,n64,0.991672933101654,0.007107948884367943,0.0012192047433927655,0.0
post1,control,dish1,n65,0.9900957345962524,0.008762843906879425,0.0011414947221055627,0.0
post1,control,dish1,n66,0.9883273243904114,0.01059875451028347,0.0010738943237811327,0.0
post1,control,dish1,n67,0.9782698154449463,0.020850902423262596,0.0008792690350674093,0.0
post1,control,dish1,n68,0.9426330327987671,0.05659908056259155,0.0007679510163143277,0.0
post1,control,dish1,n69,0.8333653211593628,0.16615281999111176,0.00048182508908212185,0.0
post1,control,dish1,n70,0.8257859945297241,0.17374099791049957,0.000473016407340765,0.0
post1,control,dish1,n71,0.8864679336547852,0.11291807144880295,0.0006139703327789903,0.0
post1,control,dish1,n72,0.9070869088172913,0.09223414957523346,0.0006789985345676541,0.0
post1,control,dish1,n73,0.9074995517730713,0.09181928634643555,0.000681248726323247,0.0
post1,control,dish1,n74,0.8993198275566101,0.10002042353153229,0.0006597845931537449,0.0
post1,control,dish1,n75,0.8924624919891357,0.10689692199230194,0.0006406850880011916,0.0
post1,control,dish1,n76,0.9599276185035706,0.03924837335944176,0.0008240696042776108,0.0
post1,control,dish1,n77,0.992298424243927,0.006462983787059784,0.0012386252637952566,0.0
post1,control,dish1,n78,0.9955205917358398,0.0028292974457144737,0.0016500185010954738,0.0
post1,control,dish1,n79,0.9956309795379639,0.0027408122550696135,0.0016283097211271524,0.0
post1,control,dish1,n80,0.9956822395324707,0.00269723916426301,0.001620535273104906,0.0
post1,control,dish1,n81,0.9956576824188232,0.0027179825119674206,0.0016243003774434328,0.0
post1,control,dish1,n82,0.9956318140029907,0.0027396678924560547,0.001628577010706067,0.0
post1,control,dish1,n83,0.9956170320510864,0.0027522279415279627,0.0016307601472362876,0.0
post1,control,dish1,n84,0.995613694190979,0.0027550910599529743,0.0016312688821926713,0.0
post1,control,dish1,n85,0.9956163167953491,0.0027526698540896177,0.0016309992643073201,0.0
post1,control,dish1,n86,0.9956291913986206,0.0027412311173975468,0.0016296140383929014,0.0
post1,control,dish1,n87,0.995650589466095,0.002722217468544841,0.0016271948115900159,0.0
post1,control,dish1,n88,0.9956737756729126,0.0027010058984160423,0.0016252299537882209,0.0
post1,control,dish1,n89,0.9957009553909302,0.002674834104254842,0.0016242561396211386,0.0
post1,control,dish1,n90,0.995722770690918,0.002651124494150281,0.0016260739648714662,0.0
post1,control,dish1,n91,0.9957447648048401,0.002626424189656973,0.0016287993639707565,0.0
post1,control,dish1,n92,0.9957565069198608,0.0026119668036699295,0.0016315297689288855,0.0
post1,control,dish1,n93,0.9957805871963501,0.002585179638117552,0.0016342883463948965,0.0
post1,control,dish1,n94,0.9958040118217468,0.002559531945735216,0.0016365203773602843,0.0
post1,control,dish1,n95,0.995826244354248,0.0025353969540446997,0.0016383060719817877,0.0
post1,control,dish1,n96,0.9958418607711792,0.0025185837876051664,0.0016395862912759185,0.0
post1,control,dish1,n97,0.9958395957946777,0.00251962523907423,0.0016408869996666908,0.0
post1,control,dish1,n98,0.9958068132400513,0.002550875535234809,0.0016423749038949609,0.0
post1,control,dish1,n99,0.9957311749458313,0.0026283820625394583,0.0016404349589720368,0.0
post1,control,dish1,n100,0.9956833124160767,0.0026827568653970957,0.00163394829723984,0.0
post1,control,dish1,n101,0.9956656098365784,0.002697821706533432,0.001636708271689713,0.0
post1,control,dish1,n102,0.9957208037376404,0.002638020319864154,0.0016412172699347138,0.0
post1,control,dish1,n103,0.9958344101905823,0.0025161136873066425,0.0016495155869051814,0.0
post1,control,dish1,n104,0.9958857893943787,0.0024648415856063366,0.0016494076699018478,0.0
post1,control,dish1,n105,0.9958999752998352,0.0024540943559259176,0.0016459326725453138,0.0
post1,control,dish1,n106,0.9958921074867249,0.0024661056231707335,0.0016417937586084008,0.0
post1,control,dish1,n107,0.9958702325820923,0.0024917435366660357,0.0016380718443542719,0.0
post1,control,dish1,n108,0.9958415031433105,0.0025230986066162586,0.0016354020917788148,0.0
post1,control,dish1,n109,0.9958155751228333,0.002551208483055234,0.0016332053346559405,0.0
post1,control,dish1,n110,0.9957928657531738,0.0025752168148756027,0.0016318298876285553,0.0
post1,control,dish1,n111,0.9957709312438965,0.0025979275815188885,0.0016311544459313154,0.0
post1,control,dish1,n112,0.9957399368286133,0.002629030728712678,0.0016310260398313403,0.0
post1,control,dish1,n113,0.9956958293914795,0.0026717260479927063,0.0016324595781043172,0.0
post1,control,dish1,n114,0.995631217956543,0.0027173210401088,0.0016514273593202233,0.0
post1,control,dish1,n115,0.9952866435050964,0.0021563309710472822,0.0025570658035576344,0.0
post1,control,dish1,n116,0.9907026290893555,0.001157276681624353,0.00814009364694357,0.0
post1,control,dish1,n117,0.9738625884056091,0.0009622564539313316,0.025175107643008232,0.0
post1,control,dish1,n118,0.9409856796264648,0.0011608728673309088,0.05785338953137398,0.0
post1,control,dish1,n119,0.9316648840904236,0.0011841785162687302,0.06715098768472672,0.0
post1,control,dish1,n120,0.9179122447967529,0.001216422882862389,0.0808713436126709,0.0
post1,control,dish1,n121,0.8362687230110168,0.0015753568150103092,0.16215601563453674,0.0
post1,control,dish1,n122,0.6890026330947876,0.002362759318202734,0.30863457918167114,0.0
post1,control,dish1,n123,0.5107225179672241,0.004086405970156193,0.48519110679626465,0.0
post1,control,dish1,n124,0.4361482560634613,0.004996730014681816,0.5588550567626953,2.0
post1,control,dish1,n125,0.5240183472633362,0.004097762051969767,0.4718839228153229,0.0
post1,control,dish1,n126,0.6983105540275574,0.002394971204921603,0.2992945611476898,0.0
post1,control,dish1,n127,0.8741182088851929,0.0014244042104110122,0.12445741891860962,0.0
post1,control,dish1,n128,0.9674659371376038,0.0010060115018859506,0.03152802214026451,0.0
post1,control,dish1,n129,0.9926607012748718,0.0013257837854325771,0.006013491190969944,0.0
post1,control,dish1,n130,0.9955317378044128,0.0028122863732278347,0.0016559583600610495,0.0
post1,control,dish1,n131,0.9955313801765442,0.002812677528709173,0.0016559938667342067,0.0
post1,control,dish1,n132,0.9955263137817383,0.002817321103066206,0.0016564091201871634,0.0
post1,control,dish1,n133,0.9955151677131653,0.002776075154542923,0.0017087595770135522,0.0
post1,control,dish1,n134,0.9950664639472961,0.002055957680568099,0.002877594903111458,0.0
post1,control,dish1,n135,0.9942178726196289,0.001681421184912324,0.0041006868705153465,0.0
post1,control,dish1,n136,0.9948495626449585,0.00195724843069911,0.0031932371202856302,0.0
post1,control,dish1,n137,0.9954013228416443,0.002454034984111786,0.002144700149074197,0.0
post1,control,dish1,n138,0.9955503940582275,0.002733756322413683,0.0017158255213871598,0.0
post1,control,dish1,n139,0.9955976605415344,0.0027517778798937798,0.001650507445447147,0.0
post1,control,dish1,n140,0.9956100583076477,0.002740484429523349,0.001649477519094944,0.0
post1,control,dish1,n141,0.9955956339836121,0.0027496700640767813,0.001654714229516685,0.0
post1,control,dish1,n142,0.9955595135688782,0.0027067617047578096,0.00173375743906945,0.0
post1,control,dish1,n143,0.9955114126205444,0.0026619823183864355,0.0018265945836901665,0.0
post1,control,dish1,n144,0.9954723119735718,0.0026572714559733868,0.0018704214598983526,0.0
post1,control,dish1,n145,0.9954586029052734,0.00264074862934649,0.0019006928196176887,0.0
post1,control,dish1,n146,0.9954814910888672,0.002685969229787588,0.001832523732446134,0.0
post1,control,dish1,n147,0.9955075979232788,0.0027520875446498394,0.0017403290839865804,0.0
post1,control,dish1,n148,0.9955240488052368,0.002808148041367531,0.0016678451793268323,0.0
post1,control,dish1,n149,0.9955263137817383,0.002817321103066206,0.0016564091201871634,0.0
post1,control,dish1,n150,0.9955263137817383,0.002817321103066206,0.0016564091201871634,0.0
post1,control,dish1,n151,0.9955263137817383,0.002817321103066206,0.0016564091201871634,0.0
post1,control,dish1,n152,0.9955263137817383,0.002817321103066206,0.0016564091201871634,0.0
post1,control,dish1,n153,0.9955234527587891,0.002806285163387656,0.0016701819840818644,0.0
post1,control,dish1,n154,0.9955235719680786,0.0028233518823981285,0.0016531853470951319,0.0
post1,control,dish1,n155,0.995556652545929,0.002800091402605176,0.0016432469710707664,0.0
post1,control,dish1,n156,0.9956009387969971,0.002764748875051737,0.001634328393265605,0.0
post1,control,dish1,n157,0.9952653646469116,0.003171253018081188,0.0015634035225957632,0.0
post1,control,dish1,n158,0.994443953037262,0.00411041546612978,0.0014457135694101453,0.0
post1,control,dish1,n159,0.9928493499755859,0.005855174269527197,0.0012954266276210546,0.0
post1,control,dish1,n160,0.9888564944267273,0.01005642395466566,0.0010870429687201977,0.0
post1,control,dish1,n161,0.9811550974845886,0.017911219969391823,0.0009337459923699498,0.0
post1,control,dish1,n162,0.9749900698661804,0.02414849027991295,0.0008613572572357953,0.0
post1,control,dish1,n163,0.9912727475166321,0.007551871240139008,0.0011753971921280026,0.0
post1,control,dish1,n164,0.9954349398612976,0.002955828793346882,0.0016092382138594985,0.0
post1,control,dish1,n165,0.9956289529800415,0.0027264878153800964,0.0016445311484858394,0.0
post1,control,dish1,n166,0.9956851005554199,0.0026774839498102665,0.0016374459955841303,0.0
post1,control,dish1,n167,0.9957180619239807,0.002645595697686076,0.0016363434260711074,0.0
post1,control,dish1,n168,0.995735228061676,0.002628457034006715,0.0016362937167286873,0.0
post1,control,dish1,n169,0.9957563877105713,0.002606247551739216,0.001637380220927298,0.0
post1,control,dish1,n170,0.9957821369171143,0.0025786468759179115,0.0016392680117860436,0.0
post1,control,dish1,n171,0.9958011507987976,0.0025577011983841658,0.0016411262331530452,0.0
post1,control,dish1,n172,0.9958178400993347,0.002539644483476877,0.0016424701316282153,0.0
post1,control,dish1,n173,0.9958070516586304,0.0025509893894195557,0.0016419769963249564,0.0
post1,control,dish1,n174,0.9957612156867981,0.002597744343802333,0.0016411374090239406,0.0
post1,control,dish1,n175,0.9957147836685181,0.002644901629537344,0.0016403136542066932,0.0
post1,control,dish1,n176,0.9955406785011292,0.002868838608264923,0.0015905526233837008,0.0
post1,control,dish1,n177,0.9954742789268494,0.0029490930028259754,0.00157658732496202,0.0
post1,control,dish1,n178,0.9955938458442688,0.0027950124349445105,0.0016111013246700168,0.0
post1,control,dish1,n179,0.9956933856010437,0.002668239176273346,0.0016383484471589327,0.0
post1,control,dish1,n180,0.9956976175308228,0.0026647038757801056,0.001637713285163045,0.0
post1,control,dish1,n181,0.9956949353218079,0.0026680033188313246,0.0016370227094739676,0.0
post1,control,dish1,n182,0.9956801533699036,0.0026833692099899054,0.0016365363262593746,0.0
post1,control,dish1,n183,0.9954737424850464,0.0029409872367978096,0.0015852940268814564,0.0
post1,control,dish1,n184,0.9937133193016052,0.004940724465996027,0.001345954486168921,0.0
post1,control,dish1,n185,0.9841626882553101,0.01485868263989687,0.000978644471615553,0.0
post1,control,dish1,n186,0.9597731232643127,0.0394190289080143,0.0008079303079284728,0.0
post1,control,dish1,n187,0.9567129015922546,0.04248437657952309,0.0008026883006095886,0.0
post1,control,dish1,n188,0.970258355140686,0.02889278344810009,0.0008488078019581735,0.0
post1,control,dish1,n189,0.988310694694519,0.010624224320054054,0.0010650161420926452,0.0
post1,control,dish1,n190,0.9910734295845032,0.0077545130625367165,0.001172150718048215,0.0
post1,control,dish1,n191,0.988974928855896,0.009937597438693047,0.001087480690330267,0.0
post1,control,dish1,n192,0.9733891487121582,0.025747958570718765,0.0008629947551526129,0.0
post1,control,dish1,n193,0.9185745120048523,0.08071275800466537,0.000712804903741926,0.0
post1,control,dish1,n194,0.8038658499717712,0.19571951031684875,0.00041461866931058466,0.0
post1,control,dish1,n195,0.5901393294334412,0.40965384244918823,0.00020679716544691473,0.0
post1,control,dish1,n196,0.44013553857803345,0.5597339868545532,0.0001304194302065298,1.0
post1,control,dish1,n197,0.3720151484012604,0.6278881430625916,9.679610229795799e-05,1.0
post1,control,dish1,n198,0.34754547476768494,0.6523681879043579,8.641897875349969e-05,1.0
post1,control,dish1,n199,0.3638957440853119,0.6360120177268982,9.22191102290526e-05,1.0
post1,control,dish1,n200,0.40275806188583374,0.5971339344978333,0.00010801152529893443,1.0
post1,control,dish1,n201,0.4354230761528015,0.5644521713256836,0.00012478009739425033,1.0
post1,control,dish1,n202,0.4793444275856018,0.5205130577087402,0.0001425171212758869,1.0
post1,control,dish1,n203,0.5583091378211975,0.4415093660354614,0.00018158509919885546,0.0
post1,control,dish1,n204,0.772272527217865,0.22735418379306793,0.00037327432073652744,0.0
post1,control,dish1,n205,0.9154249429702759,0.08385917544364929,0.0007158468943089247,0.0
post1,control,dish1,n206,0.9904696345329285,0.008382322266697884,0.0011479941895231605,0.0
post1,control,dish1,n207,0.995604395866394,0.002751703606918454,0.0016438938910141587,0.0
post1,control,dish1,n208,0.9957072138786316,0.002662155544385314,0.001630720216780901,0.0
post1,control,dish1,n209,0.9954056739807129,0.0022290090564638376,0.0023653332609683275,0.0
post1,control,dish1,n210,0.8123360872268677,0.001768397050909698,0.18589556217193604,0.0
post1,control,dish1,n211,0.4360369145870209,0.004989009350538254,0.5589741468429565,2.0
post1,control,dish1,n212,0.2890996038913727,0.00682473462074995,0.7040756940841675,2.0
post1,control,dish1,n213,0.266892671585083,0.007248774636536837,0.7258585095405579,2.0
post1,control,dish1,n214,0.29057466983795166,0.007118083070963621,0.7023072838783264,2.0
post1,control,dish1,n215,0.3318363130092621,0.006703601684421301,0.6614600419998169,2.0
post1,control,dish1,n216,0.4378827214241028,0.005370698403567076,0.5567466616630554,2.0
post1,control,dish1,n217,0.5491662621498108,0.004119109828025103,0.4467146098613739,0.0
post1,control,dish1,n218,0.6336531043052673,0.003229436930269003,0.3631174862384796,0.0
post1,control,dish1,n219,0.6537022590637207,0.003026203950867057,0.34327155351638794,0.0
post1,control,dish1,n220,0.6311996579170227,0.003257670672610402,0.3655427396297455,0.0
post1,control,dish1,n221,0.5409941673278809,0.004228514619171619,0.45477738976478577,0.0
post1,control,dish1,n222,0.43135058879852295,0.005463216453790665,0.5631862282752991,2.0
post1,control,dish1,n223,0.3241037428379059,0.006740143988281488,0.6691561341285706,2.0
post1,control,dish1,n224,0.2670835554599762,0.007339092902839184,0.7255773544311523,2.0
post1,control,dish1,n225,0.2682039737701416,0.007081774994730949,0.7247142791748047,2.0
post1,control,dish1,n226,0.3342075049877167,0.006003364454954863,0.6597891449928284,2.0
post1,control,dish1,n227,0.42121225595474243,0.004880324937403202,0.5739074349403381,2.0
post1,control,dish1,n228,0.5130389332771301,0.0038910815492272377,0.4830700755119324,0.0
post1,control,dish1,n229,0.6378553509712219,0.0027415554504841566,0.3594030737876892,0.0
post1,control,dish1,n230,0.7575989365577698,0.0019226206932216883,0.24047845602035522,0.0
post1,control,dish1,n231,0.8727515935897827,0.0013831552350893617,0.12586528062820435,0.0
post1,control,dish1,n232,0.9624825716018677,0.0010092417942360044,0.0365082211792469,0.0
post1,control,dish1,n233,0.9934902191162109,0.0013618809171020985,0.005147949792444706,0.0
post1,control,dish1,n234,0.9957196116447449,0.002287048613652587,0.001993300160393119,0.0
post1,control,dish1,n235,0.9959154725074768,0.0024033861700445414,0.0016810564557090402,0.0
post1,control,dish1,n236,0.9959371089935303,0.002398675074800849,0.0016641697147861123,0.0
post1,control,dish1,n237,0.9959418773651123,0.002395148854702711,0.0016629570163786411,0.0
post1,control,dish1,n238,0.9959417581558228,0.0023970792535692453,0.00166126259136945,0.0
post1,control,dish1,n239,0.9959352612495422,0.0024063019081950188,0.0016584483673796058,0.0
post1,control,dish1,n240,0.9959216117858887,0.0024244817905128,0.001653967541642487,0.0
post1,control,dish1,n241,0.9959003329277039,0.002451956272125244,0.0016477589961141348,0.0
post1,control,dish1,n242,0.9958677291870117,0.0024887940380722284,0.001643480034545064,0.0
post1,control,dish1,n243,0.9957989454269409,0.0025610029697418213,0.0016400815220549703,0.0
post1,control,dish1,n244,0.9956543445587158,0.002707277424633503,0.0016383632319048047,0.0
post1,control,dish1,n245,0.9955751895904541,0.0027793310582637787,0.0016455025179311633,0.0
post1,control,dish1,n246,0.9955688118934631,0.0027863087598234415,0.0016449460526928306,0.0
post1,control,dish1,n247,0.9955957531929016,0.002765642711892724,0.0016386068891733885,0.0
post1,control,dish1,n248,0.9956562519073486,0.002715839771553874,0.0016279033152386546,0.0
post1,control,dish1,n249,0.9956756234169006,0.002699051285162568,0.0016252286732196808,0.0
post1,control,dish1,n250,0.9956134557723999,0.0027501664590090513,0.0016363650793209672,0.0
post1,control,dish1,n251,0.9955346584320068,0.002814831677824259,0.001650534919463098,0.0
post1,control,dish1,n252,0.9955263137817383,0.002817321103066206,0.0016564091201871634,0.0
post1,control,dish1,n253,0.9955388307571411,0.0024861423298716545,0.0019750080537050962,0.0
post1,control,dish1,n254,0.9951730370521545,0.0020080178510397673,0.0028189716394990683,0.0
post1,control,dish1,n255,0.9941797256469727,0.001581329619511962,0.004238936118781567,0.0
post1,control,dish1,n256,0.9927249550819397,0.0013258924009278417,0.005949164275079966,0.0
post1,control,dish1,n257,0.9902188181877136,0.0011015409836545587,0.008679637685418129,0.0
post1,control,dish1,n258,0.9878482818603516,0.000987487961538136,0.011164133436977863,0.0
post1,control,dish1,n259,0.9866862297058105,0.0009442421142011881,0.012369457632303238,0.0
post1,control,dish1,n260,0.9861657619476318,0.000927971675992012,0.012906208634376526,0.0
post1,control,dish1,n261,0.9862555265426636,0.0009297656361013651,0.012814702466130257,0.0
post1,control,dish1,n262,0.9876555800437927,0.0009798851097002625,0.011364494450390339,0.0
post1,control,dish1,n263,0.9900693297386169,0.0010934298625215888,0.008837280794978142,0.0
post1,control,dish1,n264,0.9934167861938477,0.0014296486042439938,0.005153561942279339,0.0
post1,control,dish1,n265,0.9955216646194458,0.002431208500638604,0.0020472086034715176,0.0
post1,control,dish1,n266,0.995589017868042,0.0027597800362855196,0.0016512329457327724,0.0
post1,control,dish1,n267,0.9956899285316467,0.002674542833119631,0.0016355639090761542,0.0
post1,control,dish1,n268,0.9956303834915161,0.002728103194385767,0.0016415879363194108,0.0
post1,control,dish1,n269,0.9948372840881348,0.0036658996250480413,0.001496851327829063,0.0
post1,control,dish1,n270,0.9895468354225159,0.00934595987200737,0.0011072565102949739,0.0
post1,control,dish1,n271,0.9669846296310425,0.03218613937497139,0.0008292930433526635,0.0
post1,control,dish1,n272,0.9875900745391846,0.01136142760515213,0.001048504258506,0.0
post1,control,dish1,n273,0.9946796894073486,0.003864953527227044,0.0014554169028997421,0.0
post1,control,dish1,n274,0.9955248832702637,0.002873615827411413,0.0016015726141631603,0.0
post1,control,dish1,n275,0.9956737756729126,0.00268756621517241,0.0016386659117415547,0.0
post1,control,dish1,n276,0.9956654906272888,0.0026970652397722006,0.001637531560845673,0.0
post1,control,dish1,n277,0.9954830408096313,0.0029261582531034946,0.0015908116474747658,0.0
post1,control,dish1,n278,0.9932424426078796,0.005461100954562426,0.0012963644694536924,0.0
post1,control,dish1,n279,0.9840668439865112,0.014950701966881752,0.0009825179586187005,0.0
post1,control,dish1,n280,0.9548777937889099,0.04432853311300278,0.000793778570368886,0.0
post1,control,dish1,n281,0.913211464881897,0.08608917146921158,0.0006993000861257315,0.0
post1,control,dish1,n282,0.8711903095245361,0.12825490534305573,0.0005548110930249095,0.0
post1,control,dish1,n283,0.8721066117286682,0.12733422219753265,0.0005590689252130687,0.0
post1,control,dish1,n284,0.8901479244232178,0.10922855138778687,0.0006235428736545146,0.0
post1,control,dish1,n285,0.8963403105735779,0.10301157832145691,0.0006480501033365726,0.0
post1,control,dish1,n286,0.900169849395752,0.09916652739048004,0.0006636430625803769,0.0
post1,control,dish1,n287,0.9147259593009949,0.08456066995859146,0.0007133218459784985,0.0
post1,control,dish1,n288,0.923757016658783,0.07550489902496338,0.0007379932212643325,0.0
post1,control,dish1,n289,0.9347737431526184,0.06447325646877289,0.0007530187140218914,0.0
post1,control,dish1,n290,0.9422063231468201,0.057024236768484116,0.0007694449741393328,0.0
post1,control,dish1,n291,0.9434941411018372,0.055732935667037964,0.0007728809723630548,0.0
post1,control,dish1,n292,0.9312210083007812,0.06803309917449951,0.0007459885673597455,0.0
post1,control,dish1,n293,0.9130661487579346,0.08623586595058441,0.000698001473210752,0.0
post1,control,dish1,n294,0.8856924176216125,0.11370822787284851,0.0005993940867483616,0.0
post1,control,dish1,n295,0.842502772808075,0.157008558511734,0.0004887469112873077,0.0
post1,control,dish1,n296,0.8107930421829224,0.18877390027046204,0.0004330980300437659,0.0
post1,control,dish1,n297,0.7527607679367065,0.24688483774662018,0.0003543491766322404,0.0
post1,control,dish1,n298,0.6909952759742737,0.3087136745452881,0.0002909961622208357,0.0
post1,control,dish1,n299,0.645881712436676,0.35386547446250916,0.0002528082113713026,0.0
post1,control,dish1,n300,0.7787518501281738,0.22085894644260406,0.0003892475215252489,0.0
post1,control,dish1,n301,0.9526885747909546,0.04653153568506241,0.0007798661245033145,0.0
post1,control,dish1,n302,0.9955105781555176,0.0028792426455765963,0.0016101149376481771,0.0
post1,control,dish1,n303,0.9957436919212341,0.0026171060744673014,0.001639108289964497,0.0
post1,control,dish1,n304,0.9957847595214844,0.0025748738553375006,0.0016403638292104006,0.0
post1,control,dish1,n305,0.9958013892173767,0.002557177562266588,0.001641439157538116,0.0
post1,control,dish1,n306,0.9958136081695557,0.0025441485922783613,0.0016422949265688658,0.0
post1,control,dish1,n307,0.9958203434944153,0.002537115477025509,0.0016425905050709844,0.0
post1,control,dish1,n308,0.9958233833312988,0.0025340761058032513,0.0016425010981038213,0.0
post1,control,dish1,n309,0.995817244052887,0.0025407294742763042,0.0016419742023572326,0.0
post1,control,dish1,n310,0.9957999587059021,0.0025590595323592424,0.0016410581301897764,0.0
post1,control,dish1,n311,0.9957690238952637,0.0025914153084158897,0.0016394945560023189,0.0
post1,control,dish1,n312,0.9957303404808044,0.0026318326126784086,0.0016378710279241204,0.0
post1,control,dish1,n313,0.9956937432289124,0.002669332083314657,0.0016369655495509505,0.0
post1,control,dish1,n314,0.9955001473426819,0.002900598803535104,0.00159924547187984,0.0
post1,control,dish1,n315,0.9943802952766418,0.004191162995994091,0.001428532414138317,0.0
post1,control,dish1,n316,0.9913457632064819,0.007475192658603191,0.0011790137505158782,0.0
post1,control,dish1,n317,0.9843950271606445,0.01462601125240326,0.000978885916993022,0.0
